"840","US","Medium","1950","79233.218","79571.179","158804.395"
"840","US","Medium","1951","80178.933","80726.116","160905.035"
"840","US","Medium","1952","81305.206","82019.632","163324.851"
"840","US","Medium","1953","82565.875","83422.307","165988.190"
"840","US","Medium","1954","83920.836","84906.774","168827.613"
"840","US","Medium","1955","85336.053","86447.786","171783.842"
"840","US","Medium","1956","86783.791","88022.153","174805.941"
"840","US","Medium","1957","88242.377","89608.780","177851.156"
"840","US","Medium","1958","89695.729","91188.734","180884.458"
"840","US","Medium","1959","91132.512","92745.357","183877.873"
"840","US","Medium","1960","92543.658","94264.571","186808.228"
"840","US","Medium","1961","93919.626","95735.272","189654.905"
"840","US","Medium","1962","95248.143","97149.602","192397.741"
"840","US","Medium","1963","96513.122","98503.082","195016.211"
"840","US","Medium","1964","97697.585","99794.263","197491.844"
"840","US","Medium","1965","98791.940","101023.609","199815.540"
"840","US","Medium","1966","99786.566","102188.666","201975.222"
"840","US","Medium","1967","100689.925","103292.000","203981.928"
"840","US","Medium","1968","101533.791","104346.626","205880.418"
"840","US","Medium","1969","102362.586","105370.414","207733.004"
"840","US","Medium","1970","103209.657","106378.485","209588.150"
"840","US","Medium","1971","104087.798","107373.804","211461.598"
"840","US","Medium","1972","104992.362","108359.405","213351.773"
"840","US","Medium","1973","105918.181","109350.496","215268.687"
"840","US","Medium","1974","106853.495","110364.899","217218.393"
"840","US","Medium","1975","107790.494","111414.805","219205.296"
"840","US","Medium","1976","108729.231","112509.984","221239.215"
"840","US","Medium","1977","109676.809","113647.239","223324.042"
"840","US","Medium","1978","110640.048","114809.604","225449.657"
"840","US","Medium","1979","111627.940","115971.936","227599.878"
"840","US","Medium","1980","112646.396","117116.663","229763.052"
"840","US","Medium","1981","113701.130","118237.836","231938.963"
"840","US","Medium","1982","114789.535","119343.095","234132.632"
"840","US","Medium","1983","115899.222","120444.781","236344.004"
"840","US","Medium","1984","117012.571","121561.296","238573.861"
"840","US","Medium","1985","118118.282","122705.839","240824.120"
"840","US","Medium","1986","119213.135","123885.793","243098.935"
"840","US","Medium","1987","120305.485","125097.375","245402.864"
"840","US","Medium","1988","121409.981","126329.605","247739.582"
"840","US","Medium","1989","122547.183","127566.006","250113.187"
"840","US","Medium","1990","123733.184","128796.765","252529.950"
"840","US","Medium","1991","124964.705","130010.106","254974.819"
"840","US","Medium","1992","126239.689","131214.580","257454.273"
"840","US","Medium","1993","127575.823","132444.363","260020.186"
"840","US","Medium","1994","128995.149","133746.420","262741.566"
"840","US","Medium","1995","130508.580","135150.271","265658.849"
"840","US","Medium","1996","132129.231","136674.201","268803.424"
"840","US","Medium","1997","133839.833","138296.710","272136.551"
"840","US","Medium","1998","135583.545","139959.053","275542.603"
"840","US","Medium","1999","137283.040","141579.228","278862.277"
"840","US","Medium","2000","138883.472","143099.301","281982.778"
"840","US","Medium","2001","140359.207","144493.181","284852.391"
"840","US","Medium","2002","141726.632","145780.221","287506.847"
"840","US","Medium","2003","143024.402","147003.215","290027.624"
"840","US","Medium","2004","144312.139","148227.195","292539.324"
"840","US","Medium","2005","145631.973","149497.532","295129.501"
"840","US","Medium","2006","146997.185","150830.169","297827.356"
"840","US","Medium","2007","148390.309","152204.868","300595.175"
"840","US","Medium","2008","149786.296","153587.770","303374.067"
"840","US","Medium","2009","151147.433","154928.930","306076.362"
"840","US","Medium","2010","152447.660","156193.735","308641.391"
"840","US","Medium","2011","153679.821","157371.552","311051.373"
"840","US","Medium","2012","154856.883","158478.545","313335.423"
"840","US","Medium","2013","155997.211","159539.462","315536.676"
"840","US","Medium","2014","157127.808","160590.970","317718.779"
"840","US","Medium","2015","158268.854","161660.310","319929.162"
"840","US","Medium","2016","159425.362","162754.243","322179.605"
"840","US","Medium","2017","160593.072","163866.396","324459.463"
"840","US","Medium","2018","161771.707","164995.045","326766.748"
"840","US","Medium","2019","162958.443","166134.664","329093.110"
"840","US","Medium","2020","164150.794","167280.733","331431.534"
"840","US","Medium","2021","165349.533","168433.664","333783.196"
"840","US","Medium","2022","166555.119","169594.592","336149.711"
"840","US","Medium","2023","167763.895","170759.815","338523.714"
"840","US","Medium","2024","168970.853","171924.491","340895.345"
"840","US","Medium","2025","170171.678","173084.177","343255.846"
"840","US","Medium","2026","171364.790","174236.966","345601.753"
"840","US","Medium","2027","172548.835","175380.703","347929.541"
"840","US","Medium","2028","173719.918","176510.336","350230.259"
"840","US","Medium","2029","174873.631","177620.036","352493.665"
"840","US","Medium","2030","176006.551","178705.133","354711.670"
"840","US","Medium","2031","177116.752","179763.190","356879.946"
"840","US","Medium","2032","178203.747","180793.275","358997.015"
"840","US","Medium","2033","179267.389","181794.226","361061.610"
"840","US","Medium","2034","180308.271","182765.523","363073.790"
"840","US","Medium","2035","181326.966","183706.913","365033.872"
"840","US","Medium","2036","182323.564","184618.078","366941.644"
"840","US","Medium","2037","183298.098","185499.051","368797.150"
"840","US","Medium","2038","184251.243","186350.681","370601.929"
"840","US","Medium","2039","185183.875","187174.339","372358.216"
"840","US","Medium","2040","186097.140","187971.604","374068.752"
"840","US","Medium","2041","186991.584","188743.373","375734.948"
"840","US","Medium","2042","187868.616","189491.315","377359.928"
"840","US","Medium","2043","188731.391","190218.948","378950.342"
"840","US","Medium","2044","189583.813","190930.565","380514.372"
"840","US","Medium","2045","190429.014","191629.840","382058.853"
"840","US","Medium","2046","191268.755","192318.902","383587.662"
"840","US","Medium","2047","192103.643","192999.215","385102.864"
"840","US","Medium","2048","192934.127","193673.036","386607.164"
"840","US","Medium","2049","193760.190","194342.532","388102.725"
"840","US","Medium","2050","194582.036","195009.633","389591.663"
"840","US","Medium","2051","195400.004","195675.730","391075.734"
"840","US","Medium","2052","196215.133","196342.123","392557.264"
"840","US","Medium","2053","197028.939","197010.464","394039.407"
"840","US","Medium","2054","197843.198","197682.361","395525.554"
"840","US","Medium","2055","198659.079","198358.952","397018.031"
"840","US","Medium","2056","199476.959","199040.866","398517.824"
"840","US","Medium","2057","200296.188","199728.061","400024.253"
"840","US","Medium","2058","201115.551","200420.056","401535.603"
"840","US","Medium","2059","201933.242","201115.887","403049.130"
"840","US","Medium","2060","202747.660","201814.568","404562.225"
"840","US","Medium","2061","203557.840","202515.594","406073.428"
"840","US","Medium","2062","204363.111","203218.183","407581.291"
"840","US","Medium","2063","205162.352","203920.603","409082.951"
"840","US","Medium","2064","205954.393","204620.698","410575.088"
"840","US","Medium","2065","206737.983","205316.523","412054.508"
"840","US","Medium","2066","207512.362","206007.021","413519.380"
"840","US","Medium","2067","208276.159","206691.130","414967.289"
"840","US","Medium","2068","209026.739","207366.893","416393.634"
"840","US","Medium","2069","209760.964","208032.178","417793.142"
"840","US","Medium","2070","210476.429","208685.202","419161.631"
"840","US","Medium","2071","211171.919","209324.903","420496.821"
"840","US","Medium","2072","211847.283","209950.666","421797.950"
"840","US","Medium","2073","212502.565","210561.827","423064.388"
"840","US","Medium","2074","213138.279","211157.932","424296.215"
"840","US","Medium","2075","213754.887","211738.684","425493.571"
"840","US","Medium","2076","214352.512","212303.767","426656.272"
"840","US","Medium","2077","214931.112","212853.039","427784.144"
"840","US","Medium","2078","215490.999","213386.628","428877.622"
"840","US","Medium","2079","216032.543","213904.846","429937.386"
"840","US","Medium","2080","216556.358","214408.099","430964.445"
"840","US","Medium","2081","217062.953","214896.599","431959.556"
"840","US","Medium","2082","217553.337","215370.883","432924.212"
"840","US","Medium","2083","218029.163","215832.077","433861.239"
"840","US","Medium","2084","218492.472","216281.613","434774.094"
"840","US","Medium","2085","218945.075","216720.750","435665.821"
"840","US","Medium","2086","219387.613","217150.033","436537.645"
"840","US","Medium","2087","219820.881","217570.009","437390.893"
"840","US","Medium","2088","220247.026","217981.836","438228.865"
"840","US","Medium","2089","220668.478","218386.816","439055.296"
"840","US","Medium","2090","221086.997","218785.943","439872.947"
"840","US","Medium","2091","221503.233","219179.806","440683.039"
"840","US","Medium","2092","221916.934","219568.573","441485.506"
"840","US","Medium","2093","222327.163","219952.154","442279.321"
"840","US","Medium","2094","222732.683","220330.339","443063.030"
"840","US","Medium","2095","223132.260","220702.887","443835.150"
"840","US","Medium","2096","223524.739","221069.609","444594.339"
"840","US","Medium","2097","223909.139","221430.364","445339.487"
"840","US","Medium","2098","224284.655","221785.088","446069.736"
"840","US","Medium","2099","224650.667","222133.772","446784.432"
"840","US","Medium","2100","225006.690","222476.464","447483.156"
